This is a compiled spectrum of Proxima Centauri

Prepared By:
Giada Arney, Andrew Lincowski, and Eddie Schwieterman
Virtual Planetary Laboratory
University of Washington

Data from 1152.6 - 1691.1 A is from HST STIS

Data from 1500 - 1816 A is from IUE SWP instrument
Data from 1851 - 3347 A is from IUE LWP instrument
IUE Median'd observations by Guinan (1995), Haisch (1992), Haisch (1984), Butler (1984), Rodono (1984)

Data from 4569.1 - 8498.7 A is from HST Faint Object Spectrograph (FOS/RD OPTICAL)
Observer: Schultz (1996)
Paper: Schultz et al (1998)
http://iopscience.iop.org/article/10.1086/300176/meta

Remaining portions of spectrum are from the PHOENIX 2.0 spectral library
(http://phoenix.astro.physik.uni-goettingen.de/)
and are a linearly weighted average of 3000K-0.0 [Fe/H], 3100K-0.0, and 3000K+0.5
The flux is W/m2/um scaled at 1 AU


	Wl [um]		Flux [W/m2/um]	
	1.38094742e-01	5.28332899e-04
	1.38096223e-01	2.18560102e-04
	1.38102146e-01	5.97921463e-04
	1.38105108e-01	1.29660073e-04
	1.38112511e-01	3.73290998e-04
	1.38118433e-01	7.03405400e-04
	1.38121394e-01	1.74368486e-03
	1.38122874e-01	2.99350394e-05
	1.38124355e-01	1.51971572e-03
	1.38130276e-01	3.70260742e-04
	1.38133236e-01	2.07078803e-04
	1.38136196e-01	1.23946004e-03
	1.38139157e-01	6.02702346e-05
	1.38140637e-01	1.12447161e-03
	1.38145076e-01	5.38659838e-04
	1.38146556e-01	1.55420433e-03
	1.38148036e-01	8.90484062e-04
	1.38149516e-01	8.27733353e-04
	1.38150996e-01	1.15674861e-03
	1.38153955e-01	2.41602509e-03
	1.38156915e-01	1.72458930e-03
	1.38158395e-01	2.51591313e-04
	1.38159874e-01	5.08462547e-04
	1.38167272e-01	1.01201736e-04
	1.38168751e-01	4.51224342e-04
	1.38171710e-01	6.76573052e-04
	1.38173190e-01	6.68549741e-05
	1.38182065e-01	3.99294477e-04
	1.38183545e-01	3.81308582e-04
	1.38187982e-01	4.03736570e-04
	1.38196856e-01	4.67406965e-05
	1.38199814e-01	2.12708353e-04
	1.38201293e-01	7.33573519e-04
	1.38202771e-01	8.47750834e-04
	1.38205729e-01	5.04338810e-05
	1.38207208e-01	7.94919725e-05
	1.38208686e-01	3.88008781e-04
	1.38210165e-01	5.77141186e-04
	1.38211644e-01	4.20041460e-04
	1.38214601e-01	9.15717808e-04
	1.38216079e-01	4.15272291e-04
	1.38217558e-01	7.86133162e-04
	1.38224950e-01	7.04331933e-04
	1.38229385e-01	1.41143807e-03
	1.38232341e-01	5.04165798e-05
	1.38233819e-01	8.04563853e-04
	1.38235298e-01	8.18599063e-04
	1.38236776e-01	9.63316997e-04
	1.38238254e-01	1.79155096e-03
	1.38239732e-01	6.51286748e-04
	1.38241210e-01	6.03739523e-04
	1.38242688e-01	2.88242228e-04
	1.38250078e-01	1.05124120e-03
	1.38255989e-01	1.90130639e-03
	1.38258944e-01	1.00115168e-03
	1.38260422e-01	1.23084237e-03
	1.38264855e-01	3.61316825e-04
	1.38267810e-01	1.11530761e-05
	1.38270765e-01	4.07568664e-04
	1.38273720e-01	4.78298866e-04
	1.38275197e-01	1.08408643e-04
	1.38281106e-01	2.69746891e-04
	1.38287015e-01	1.45459223e-03
	1.38288492e-01	3.92344254e-04
	1.38289969e-01	6.90671273e-05
	1.38291446e-01	1.00581590e-03
	1.38292923e-01	7.35878753e-04
	1.38297354e-01	5.93940021e-04
	1.38298831e-01	2.25743644e-04
	1.38301785e-01	5.21787201e-04
	1.38304739e-01	4.18913725e-05
	1.38306215e-01	1.64953929e-04
	1.38307692e-01	3.37465029e-04
	1.38315076e-01	6.76668575e-04
	1.38318029e-01	7.08029502e-04
	1.38320982e-01	4.69306434e-04
	1.38322458e-01	4.81714297e-05
	1.38326887e-01	1.28714825e-03
	1.38331316e-01	1.26268852e-03
	1.38332793e-01	9.26620025e-04
	1.38335745e-01	6.21917465e-05
	1.38337221e-01	1.28186064e-03
	1.38338697e-01	2.07165522e-03
	1.38341649e-01	4.20899541e-05
	1.38343125e-01	1.30440595e-03
	1.38349029e-01	1.07418732e-04
	1.38351981e-01	1.06628356e-03
	1.38353457e-01	6.81070160e-04
	1.38357884e-01	7.07693784e-04
	1.38360836e-01	4.54266320e-05
	1.38365263e-01	1.85289668e-04
	1.38366738e-01	7.41230444e-05
	1.38368214e-01	1.41642928e-04
	1.38371165e-01	1.57729725e-03
	1.38374116e-01	1.90448346e-03
	1.38375591e-01	2.35593524e-04
	1.38377067e-01	9.12946910e-06
	1.38378542e-01	3.26371052e-04
	1.38380017e-01	6.00237557e-04
	1.38381493e-01	4.34521505e-04
	1.38382968e-01	5.78689173e-04
	1.38384443e-01	1.53578893e-04
	1.38387394e-01	6.83470123e-04
	1.38393294e-01	2.04616670e-04
	1.38396244e-01	3.57129234e-04
	1.38399194e-01	2.17690883e-04
	1.38400669e-01	3.67569770e-04
	1.38402144e-01	4.35880349e-04
	1.38405094e-01	8.88651687e-04
	1.38406568e-01	2.40426170e-04
	1.38413942e-01	7.25488793e-04
	1.38415417e-01	1.26282153e-03
	1.38421315e-01	1.12570023e-04
	1.38422790e-01	6.81888169e-05
	1.38425738e-01	6.12697115e-04
	1.38428687e-01	4.02279350e-04
	1.38433110e-01	1.90361749e-03
	1.38436059e-01	2.45863846e-03
	1.38437533e-01	6.45813721e-04
	1.38440481e-01	3.87683527e-04
	1.38443429e-01	2.12756887e-05
	1.38446378e-01	2.99693999e-04
	1.38447852e-01	1.45872731e-04
	1.38449326e-01	2.35336147e-04
	1.38452273e-01	1.02631022e-04
	1.38455221e-01	4.69369644e-05
	1.38456695e-01	8.73186011e-04
	1.38458169e-01	5.81114464e-04
	1.38459643e-01	5.68824706e-04
	1.38461116e-01	8.85801458e-04
	1.38465537e-01	4.34311236e-04
	1.38467011e-01	1.25193430e-03
	1.38468485e-01	3.82132061e-04
	1.38469958e-01	6.63736595e-04
	1.38472905e-01	1.01316791e-03
	1.38474379e-01	1.64570815e-03
	1.38475852e-01	9.75324902e-04
	1.38477326e-01	3.71720523e-05
	1.38478799e-01	2.08321987e-04
	1.38484692e-01	5.80643389e-05
	1.38487639e-01	9.11062315e-04
	1.38490585e-01	7.07739049e-04
	1.38493532e-01	1.05578144e-03
	1.38496478e-01	5.12151872e-04
	1.38499424e-01	5.53910052e-05
	1.38500897e-01	1.67640169e-03
	1.38503843e-01	2.08022518e-04
	1.38508261e-01	3.21870456e-04
	1.38511207e-01	7.44782757e-04
	1.38512679e-01	2.51572065e-05
	1.38515625e-01	2.30981847e-04
	1.38517098e-01	4.59096144e-04
	1.38518570e-01	1.27827786e-03
	1.38521515e-01	1.00819977e-03
	1.38522988e-01	6.49700067e-05
	1.38524460e-01	7.08457660e-05
	1.38525933e-01	5.60351546e-04
	1.38527405e-01	1.07837511e-03
	1.38528878e-01	2.13510190e-04
	1.38530350e-01	2.78864671e-04
	1.38531823e-01	3.08266601e-05
	1.38533295e-01	2.07190754e-04
	1.38534767e-01	1.65205231e-04
	1.38539184e-01	5.80952629e-04
	1.38540656e-01	2.62597277e-04
	1.38545073e-01	3.36482728e-04
	1.38549489e-01	5.00857139e-04
	1.38550961e-01	3.25102466e-05
	1.38552433e-01	3.19633080e-04
	1.38553905e-01	1.27467668e-03
	1.38556848e-01	5.59882662e-05
	1.38558320e-01	5.99828671e-04
	1.38559792e-01	3.08999477e-04
	1.38561264e-01	1.27098680e-03
	1.38562736e-01	2.17151480e-03
	1.38564207e-01	4.50848949e-05
	1.38567151e-01	1.65877061e-03
	1.38570094e-01	1.66128671e-03
	1.38571566e-01	3.92461433e-05
	1.38575980e-01	1.38242134e-04
	1.38577452e-01	4.11866779e-05
	1.38580395e-01	1.94241771e-03
	1.38581866e-01	2.78771705e-04
	1.38583337e-01	3.77930321e-04
	1.38586280e-01	1.31524337e-04
	1.38587751e-01	1.01558555e-03
	1.38589223e-01	6.57254711e-04
	1.38590694e-01	1.32621657e-03
	1.38593636e-01	3.95252877e-05
	1.38596579e-01	9.24846747e-05
	1.38600992e-01	8.91539332e-04
	1.38602463e-01	4.88305179e-05
	1.38603934e-01	2.25512772e-03
	1.38605405e-01	4.42125447e-05
	1.38606876e-01	5.16411807e-05
	1.38609817e-01	8.07219311e-04
	1.38611288e-01	1.36105271e-03
	1.38612759e-01	8.59808720e-05
	1.38614230e-01	3.95524879e-05
	1.38620112e-01	1.29481085e-03
	1.38623054e-01	5.06383486e-05
	1.38624524e-01	1.78860778e-04
	1.38625995e-01	1.05597465e-04
	1.38630406e-01	2.22224337e-04
	1.38631877e-01	1.32307399e-03
	1.38633347e-01	4.24022170e-05
	1.38634817e-01	2.83837551e-04
	1.38636288e-01	7.46880060e-04
	1.38637758e-01	3.11605092e-04
	1.38642169e-01	7.16194819e-05
	1.38645109e-01	9.16179965e-04
	1.38646579e-01	2.53235417e-04
	1.38650990e-01	8.72007551e-04
	1.38655400e-01	3.53937530e-05
	1.38658339e-01	9.26519785e-06
	1.38659809e-01	5.09588607e-05
	1.38661279e-01	1.11688701e-03
	1.38662749e-01	9.92888594e-05
	1.38665689e-01	7.28037471e-04
	1.38667158e-01	4.70773702e-05
	1.38668628e-01	8.25501604e-04
	1.38673037e-01	1.05034575e-03
	1.38674507e-01	5.54947605e-04
	1.38684793e-01	1.05512110e-03
	1.38686262e-01	5.37708374e-04
	1.38689201e-01	3.71362684e-06
	1.38690670e-01	2.57286719e-04
	1.38693609e-01	5.41166819e-04
	1.38695078e-01	3.09877485e-05
	1.38696547e-01	4.84687447e-04
	1.38698016e-01	4.23178021e-05
	1.38699485e-01	9.19452477e-05
	1.38700955e-01	3.17434844e-05
	1.38702424e-01	1.40254453e-03
	1.38703893e-01	1.16811271e-04
	1.38705362e-01	2.86011718e-05
	1.38706831e-01	2.30419531e-04
	1.38708300e-01	1.71303667e-04
	1.38711237e-01	5.88309955e-04
	1.38714175e-01	7.91329925e-04
	1.38718581e-01	3.13009973e-05
	1.38720050e-01	5.16618261e-04
	1.38721519e-01	6.51055076e-04
	1.38722987e-01	4.23663087e-04
	1.38725925e-01	1.34709700e-03
	1.38728862e-01	8.20925858e-04
	1.38730330e-01	1.57633679e-03
	1.38731799e-01	2.18043803e-04
	1.38733267e-01	3.78574645e-04
	1.38734736e-01	8.98562685e-04
	1.38736204e-01	2.91844660e-05
	1.38739141e-01	3.82942182e-04
	1.38742077e-01	4.35737501e-04
	1.38743546e-01	9.62617183e-04
	1.38745014e-01	8.88221537e-05
	1.38746482e-01	4.40532969e-05
	1.38749418e-01	1.98339486e-04
	1.38750887e-01	7.55269687e-05
	1.38752355e-01	3.68634856e-05
	1.38755291e-01	9.96788862e-04
	1.38759695e-01	3.45846645e-05
	1.38761163e-01	7.53312438e-04
	1.38762631e-01	1.97828736e-04
	1.38764098e-01	1.26058891e-03
	1.38765566e-01	1.33727646e-03
	1.38768502e-01	2.18262852e-04
	1.38769970e-01	4.78774024e-04
	1.38775713e-01	5.72741186e-04
	1.38775840e-01	3.33784251e-05
	1.38777308e-01	1.46060229e-04
	1.38780235e-01	5.73157920e-04
	1.38780243e-01	2.52422727e-03
	1.38781711e-01	2.27646101e-05
	1.38783250e-01	3.25698389e-04
	1.38784646e-01	1.70278282e-03
	1.38786265e-01	4.19469423e-05
	1.38787580e-01	8.50160152e-04
	1.38789048e-01	3.59427001e-05
	1.38789279e-01	4.93569176e-04
	1.38791982e-01	3.82942386e-05
	1.38792294e-01	1.60445033e-03
	1.38793450e-01	1.03448688e-03
	1.38793801e-01	5.50355450e-04
	1.38794917e-01	2.78689897e-04
	1.38795308e-01	3.58718839e-04
	1.38796384e-01	1.47083764e-03
	1.38796815e-01	1.32823540e-03
	1.38797851e-01	3.47814947e-05
	1.38798322e-01	5.10372014e-04
	1.38799319e-01	1.44823064e-03
	1.38799829e-01	3.28598163e-04
	1.38800786e-01	6.28276269e-04
	1.38801336e-01	3.83729632e-05
	1.38802253e-01	3.28489046e-04
	1.38802843e-01	2.15838813e-03
	1.38804350e-01	9.92487081e-08
	1.38805187e-01	1.75568289e-04
	1.38805857e-01	7.86911456e-04
	1.38806654e-01	1.00444602e-06
	1.38808121e-01	3.61333545e-05
	1.38808871e-01	8.96175960e-04
	1.38811055e-01	1.49579566e-03
	1.38811885e-01	6.04908470e-04
	1.38812522e-01	4.99572335e-04
	1.38813989e-01	4.82004432e-05
	1.38816923e-01	3.40393976e-04
	1.38817912e-01	9.43403204e-04
	1.38818389e-01	4.57644750e-05
	1.38819856e-01	5.51118206e-04
	1.38821323e-01	3.16050208e-05
	1.38823938e-01	5.83640826e-04
	1.38826951e-01	1.99070363e-03
	1.38828458e-01	1.20800699e-03
	1.38829964e-01	2.15158864e-03
	1.38830123e-01	2.31766859e-04
	1.38832977e-01	5.65992353e-04
	1.38834483e-01	1.38334155e-05
	1.38834523e-01	1.53024618e-05
	1.38835989e-01	4.77597109e-04
	1.38837456e-01	4.50290279e-05
	1.38840388e-01	1.93228118e-04
	1.38840509e-01	4.77695169e-04
	1.38841855e-01	4.46867704e-05
	1.38842015e-01	3.86697779e-04
	1.38843321e-01	2.37044332e-05
	1.38843521e-01	1.48364928e-03
	1.38844787e-01	2.35304160e-05
	1.38845027e-01	9.74982684e-04
	1.38846254e-01	5.40916081e-04
	1.38848039e-01	1.72035967e-03
	1.38849186e-01	2.98733037e-05
	1.38849545e-01	2.10459858e-04
	1.38850652e-01	1.48679352e-03
	1.38851051e-01	6.32956733e-04
	1.38852557e-01	1.29855812e-03
	1.38853585e-01	6.23484129e-05
	1.38854063e-01	7.21529546e-04
	1.38855051e-01	7.64673482e-04
	1.38855569e-01	4.48304551e-04
	1.38857983e-01	1.24878825e-05
	1.38858581e-01	2.08727579e-03
	1.38859449e-01	2.88937107e-04
	1.38861593e-01	2.93139303e-03
	1.38863099e-01	2.51287661e-04
	1.38863847e-01	3.14293091e-05
	1.38865313e-01	1.51463205e-05
	1.38866110e-01	1.52474046e-03
	1.38866779e-01	2.58612916e-05
	1.38868244e-01	1.62026340e-05
	1.38869121e-01	1.47251835e-05
	1.38869710e-01	7.23363031e-04
	1.38871176e-01	1.54354234e-05
	1.38872133e-01	7.03767832e-04
	1.38872642e-01	2.43838326e-05
	1.38873638e-01	7.82181129e-04
	1.38874107e-01	1.53429922e-05
	1.38876649e-01	1.30079225e-03
	1.38878155e-01	1.96346700e-03
	1.38878505e-01	2.49852558e-04
	1.38879660e-01	4.17411084e-03
	1.38879970e-01	1.88617334e-05
	1.38881436e-01	1.88003372e-03
	1.38882901e-01	1.61380569e-05
	1.38884176e-01	3.84741660e-04
	1.38884367e-01	2.05378695e-05
	1.38885682e-01	1.74389953e-03
	1.38885832e-01	1.50407517e-03
	1.38887187e-01	3.05314235e-03
	1.38887298e-01	3.11644090e-05
	1.38888763e-01	1.44607776e-05
	1.38890198e-01	1.79325911e-03
	1.38890229e-01	3.11617930e-05
	1.38891694e-01	2.34034914e-05
	1.38893160e-01	5.69451254e-05
	1.38894625e-01	2.25820241e-05
	1.38894713e-01	1.52304736e-03
	1.38896090e-01	1.96416299e-05
	1.38896218e-01	2.79658185e-04
	1.38897555e-01	3.20318288e-04
	1.38897723e-01	1.27946369e-04
	1.38899021e-01	5.14289286e-04
	1.38899228e-01	3.65727644e-04
	1.38900486e-01	2.63789906e-06
	1.38900733e-01	5.68692243e-04
	1.38901951e-01	3.04685448e-04
	1.38902238e-01	2.53756285e-05
	1.38903743e-01	7.20084019e-04
	1.38904882e-01	2.85430485e-04
	1.38906347e-01	6.84565981e-05
	1.38907812e-01	2.28662964e-05
	1.38908258e-01	6.14636071e-04
	1.38910742e-01	1.49057902e-05
	1.38911268e-01	3.32049902e-03
	1.38912207e-01	2.99220958e-05
	1.38913672e-01	2.48012771e-05
	1.38914277e-01	5.54302686e-04
	1.38915137e-01	5.14941775e-04
	1.38916602e-01	4.99474524e-05
	1.38917287e-01	1.03445723e-03
	1.38918792e-01	3.87008525e-04
	1.38919531e-01	3.61097017e-05
	1.38920296e-01	1.54749307e-04
	1.38920996e-01	1.75740951e-05
	1.38921801e-01	2.30874405e-03
	1.38922461e-01	1.17909257e-03
	1.38923926e-01	2.72882718e-05
	1.38924810e-01	3.47869480e-03
	1.38925391e-01	1.69233772e-04
	1.38926855e-01	1.17619553e-05
	1.38931249e-01	2.09683086e-05
	1.38932332e-01	1.45016441e-03
	1.38934179e-01	9.83227065e-04
	1.38935341e-01	5.76576877e-05
	1.38935643e-01	2.80183532e-05
	1.38936845e-01	2.26773626e-03
	1.38938350e-01	1.71342050e-03
	1.38938572e-01	1.82412159e-05
	1.38939854e-01	1.03425596e-03
	1.38940037e-01	4.22315143e-05
	1.38942965e-01	1.06479951e-03
	1.38944367e-01	1.46244303e-03
	1.38947375e-01	4.21552268e-04
	1.38948823e-01	4.22074256e-05
	1.38950383e-01	1.35165611e-03
	1.38951751e-01	6.06621223e-04
	1.38951887e-01	1.34374570e-03
	1.38953216e-01	7.81437517e-05
	1.38953391e-01	2.74819177e-04
	1.38954680e-01	3.71090324e-04
	1.38956144e-01	7.02439469e-04
	1.38956399e-01	5.04502665e-04
	1.38959407e-01	5.49131845e-04
	1.38960536e-01	5.38055527e-05
	1.38960910e-01	9.01498924e-05
	1.38962000e-01	6.04707485e-05
	1.38966392e-01	8.16703587e-04
	1.38968429e-01	2.41289622e-03
	1.38969320e-01	3.14259401e-05
	1.38970784e-01	5.91751991e-05
	1.38971436e-01	2.11230089e-03
	1.38972940e-01	2.24853782e-03
	1.38973712e-01	4.46308241e-05
	1.38974444e-01	1.13762285e-03
	1.38975175e-01	2.21421807e-03
	1.38975947e-01	1.60575739e-04
	1.38976639e-01	2.92541190e-05
	1.38977451e-01	1.85439203e-03
	1.38978103e-01	2.81256332e-05
	1.38979567e-01	1.81086792e-05
	1.38981030e-01	8.61360194e-04
	1.38981961e-01	3.11018835e-04
	1.38983464e-01	2.99370949e-03
	1.38985421e-01	5.45391191e-04
	1.38986471e-01	1.90901976e-04
	1.38987974e-01	8.13790654e-04
	1.38989478e-01	1.34354530e-03
	1.38990981e-01	3.99473474e-04
	1.38995490e-01	7.35103550e-05
	1.38998497e-01	1.54777441e-03
	1.39001503e-01	2.06344231e-03
	1.39003006e-01	1.08056904e-03
	1.39004509e-01	2.14193901e-03
	1.39007514e-01	3.50263054e-03
	1.39010520e-01	9.86160530e-04
	1.39013526e-01	1.02615705e-03
	1.39015029e-01	1.25006808e-03
	1.39016531e-01	9.14738559e-04
	1.39019537e-01	3.22329879e-04
	1.39024045e-01	5.58860399e-04
	1.39027050e-01	5.74444110e-04
	1.39030055e-01	2.83376068e-05
	1.39031557e-01	1.76008435e-03
	1.39033059e-01	2.70521569e-03
	1.39034562e-01	1.11911289e-03
	1.39036064e-01	2.61803644e-05
	1.39037566e-01	1.14124757e-03
	1.39040571e-01	1.06355272e-03
	1.39043575e-01	8.41681364e-05
	1.39045078e-01	2.02238327e-04
	1.39048082e-01	2.55041926e-03
	1.39049584e-01	3.34861495e-04
	1.39051086e-01	6.80283999e-05
	1.39054090e-01	3.00093531e-03
	1.39055592e-01	4.32064902e-04
	1.39057094e-01	6.62931904e-04
	1.39058596e-01	2.13349267e-04
	1.39060097e-01	9.43878677e-04
	1.39064603e-01	8.70174939e-04
	1.39067606e-01	6.73548978e-04
	1.39072111e-01	5.78589250e-04
	1.39073613e-01	2.73654927e-04
	1.39075114e-01	5.57239442e-04
	1.39076616e-01	1.52475457e-03
	1.39078118e-01	5.66589708e-04
	1.39079619e-01	1.51757648e-03
	1.39082622e-01	1.28546293e-03
	1.39087126e-01	1.47573095e-03
	1.39088627e-01	2.63427728e-03
	1.39091630e-01	5.48521370e-04
	1.39093131e-01	2.15636653e-03
	1.39094632e-01	8.08144179e-04
	1.39097634e-01	5.40439101e-04
	1.39099135e-01	7.31383151e-04
	1.39102138e-01	2.11354524e-04
	1.39105140e-01	9.75178883e-04
	1.39108141e-01	2.52343424e-03
	1.39112644e-01	2.97015215e-04
	1.39114145e-01	4.48383974e-03
	1.39118647e-01	3.94457530e-04
	1.39120148e-01	6.81774730e-04
	1.39121648e-01	1.45453758e-04
	1.39123149e-01	1.15902197e-04
	1.39127650e-01	2.62931707e-03
	1.39129151e-01	3.23734204e-04
	1.39130651e-01	1.23832193e-03
	1.39132152e-01	5.66605385e-05
	1.39133652e-01	2.24334518e-03
	1.39135153e-01	7.98781426e-04
	1.39148655e-01	3.37472995e-04
	1.39153155e-01	6.05802619e-04
	1.39154655e-01	1.06925992e-03
	1.39156155e-01	1.19916863e-03
	1.39159155e-01	1.32906625e-03
	1.39162154e-01	2.23019358e-04
	1.39165154e-01	2.14210500e-03
	1.39166654e-01	4.19971819e-04
	1.39172652e-01	4.95121998e-04
	1.39174152e-01	9.62496689e-04
	1.39175651e-01	1.05319209e-03
	1.39177151e-01	9.84055141e-04
	1.39178651e-01	4.43597078e-03
	1.39181649e-01	2.41400880e-04
	1.39183149e-01	4.78772914e-04
	1.39186148e-01	2.57680364e-04
	1.39187647e-01	1.48488973e-03
	1.39189146e-01	4.46771151e-04
	1.39192145e-01	1.46289551e-03
	1.39193644e-01	1.27242503e-03
	1.39195143e-01	9.31268622e-04
	1.39196642e-01	6.16156273e-04
	1.39199641e-01	2.34469206e-03
	1.39201140e-01	9.65994334e-04
	1.39204138e-01	1.25774669e-03
	1.39207136e-01	1.30179235e-03
	1.39211632e-01	1.53801360e-04
	1.39213131e-01	4.27804144e-05
	1.39214630e-01	2.36461236e-05
	1.39216129e-01	4.98499149e-04
	1.39220625e-01	6.43159135e-04
	1.39222123e-01	3.26342555e-04
	1.39225121e-01	1.69332279e-03
	1.39228118e-01	7.77382152e-04
	1.39232613e-01	4.70255678e-04
	1.39235610e-01	1.88872194e-03
	1.39240105e-01	6.86210799e-04
	1.39243101e-01	1.72410194e-03
	1.39244600e-01	1.17614531e-03
	1.39247596e-01	1.31057673e-03
	1.39249094e-01	2.66071774e-04
	1.39255086e-01	4.46564012e-04
	1.39256584e-01	6.37914214e-04
	1.39259580e-01	1.66264290e-03
	1.39267069e-01	2.33176872e-04
	1.39268567e-01	1.16519315e-03
	1.39271562e-01	8.21481239e-04
	1.39273060e-01	6.22419484e-04
	1.39274558e-01	2.17330699e-03
	1.39276055e-01	9.86694190e-04
	1.39279050e-01	1.78346203e-04
	1.39285040e-01	1.51122774e-03
	1.39286537e-01	1.37160763e-04
	1.39289532e-01	1.15730237e-04
	1.39292527e-01	1.74057770e-03
	1.39295521e-01	1.99365703e-04
	1.39297018e-01	5.62914820e-05
	1.39298515e-01	8.38598312e-04
	1.39303007e-01	4.34399268e-04
	1.39306001e-01	3.15639588e-04
	1.39308994e-01	1.14196990e-03
	1.39310491e-01	7.13212973e-06
	1.39311988e-01	1.59808891e-04
	1.39313485e-01	1.06341344e-03
	1.39314982e-01	1.56377136e-03
	1.39316479e-01	2.56016228e-03
	1.39317975e-01	1.92708395e-03
	1.39319472e-01	1.72105567e-03
	1.39320969e-01	1.68542380e-03
	1.39322466e-01	2.42365963e-03
	1.39323962e-01	4.02299660e-03
	1.39325459e-01	5.12359168e-04
	1.39326955e-01	1.27723606e-03
	1.39328452e-01	1.73878346e-03
	1.39331445e-01	2.77629331e-03
	1.39332941e-01	4.93578221e-03
	1.39334438e-01	2.48166257e-03
	1.39335934e-01	4.94670179e-03
	1.39337431e-01	3.09845810e-03
	1.39338927e-01	1.76523815e-03
	1.39340423e-01	1.50738700e-03
	1.39341920e-01	1.68790740e-03
	1.39343416e-01	4.07371173e-03
	1.39344912e-01	3.73854695e-03
	1.39346408e-01	3.54027593e-03
	1.39347904e-01	1.52911391e-03
	1.39349401e-01	2.89311696e-03
	1.39350897e-01	1.00997597e-02
	1.39352393e-01	9.04536997e-03
	1.39353889e-01	1.52321983e-02
	1.39355385e-01	1.70041588e-02
	1.39356881e-01	1.41314128e-02
	1.39358377e-01	2.28901842e-02
	1.39359873e-01	2.67785824e-02
	1.39361369e-01	3.55360754e-02
	1.39362864e-01	5.57007848e-02
	1.39364360e-01	6.56157625e-02
	1.39365856e-01	7.90367854e-02
	1.39367352e-01	6.09021933e-02
	1.39368848e-01	5.27273671e-02
	1.39370343e-01	4.72991565e-02
	1.39371839e-01	3.65726961e-02
	1.39373335e-01	2.93963435e-02
	1.39374830e-01	2.13166286e-02
	1.39376326e-01	1.91750685e-02
	1.39377821e-01	1.42618731e-02
	1.39379317e-01	1.50457338e-02
	1.39380813e-01	1.20100069e-02
	1.39382308e-01	6.30205324e-03
	1.39383803e-01	9.65475133e-03
	1.39385299e-01	1.15595560e-02
	1.39386794e-01	7.84957080e-03
	1.39388290e-01	5.04881666e-03
	1.39389785e-01	6.52815512e-03
	1.39391280e-01	1.33649071e-03
	1.39392776e-01	4.28326285e-03
	1.39394271e-01	4.36901311e-03
	1.39395766e-01	6.09315786e-03
	1.39397261e-01	2.42764464e-03
	1.39398756e-01	1.88002658e-03
	1.39400252e-01	2.88296505e-03
	1.39401747e-01	1.15178982e-03
	1.39403242e-01	6.32754390e-04
	1.39404737e-01	1.18018042e-03
	1.39406232e-01	4.08207938e-03
	1.39409222e-01	2.40377105e-03
	1.39410717e-01	4.07815478e-03
	1.39412212e-01	1.69066321e-03
	1.39413706e-01	1.73173459e-03
	1.39415201e-01	7.88997343e-04
	1.39416696e-01	5.15734179e-04
	1.39419686e-01	1.75943607e-03
	1.39421180e-01	1.59791720e-03
	1.39422675e-01	1.14538415e-03
	1.39424170e-01	1.12160711e-04
	1.39425664e-01	8.01524718e-04
	1.39428654e-01	5.57473334e-04
	1.39430148e-01	1.85144422e-05
	1.39431643e-01	5.94438841e-04
	1.39437620e-01	6.48990869e-04
	1.39440609e-01	1.20261515e-03
	1.39442103e-01	4.92739712e-04
	1.39448080e-01	4.12219600e-04
	1.39449574e-01	5.27480485e-04
	1.39451069e-01	6.14121476e-04
	1.39454057e-01	9.11575522e-04
	1.39455551e-01	1.78551358e-04
	1.39457045e-01	2.43816897e-05
	1.39458539e-01	1.97978283e-04
	1.39460033e-01	7.81019752e-05
	1.39461527e-01	4.66811740e-04
	1.39463021e-01	1.40722333e-03
	1.39464514e-01	1.30697033e-03
	1.39466008e-01	1.09288238e-03
	1.39474971e-01	2.15637969e-03
	1.39477958e-01	7.64471656e-04
	1.39482439e-01	2.91584361e-04
	1.39485426e-01	2.84712181e-04
	1.39492892e-01	8.49511389e-04
	1.39494386e-01	3.72825056e-05
	1.39495879e-01	4.94075923e-04
	1.39497372e-01	5.87430946e-04
	1.39498865e-01	2.45405233e-04
	1.39500359e-01	1.47118453e-03
	1.39501852e-01	2.35529392e-03
	1.39503345e-01	1.00119084e-03
	1.39509317e-01	5.50436148e-04
	1.39510810e-01	2.28733630e-04
	1.39513796e-01	1.14130497e-03
	1.39515289e-01	2.01635007e-03
	1.39521260e-01	1.79505415e-03
	1.39522752e-01	1.57803908e-03
	1.39531708e-01	3.19759797e-04
	1.39533201e-01	5.16686745e-03
	1.39534693e-01	1.09542392e-03
	1.39536186e-01	1.74983835e-04
	1.39537678e-01	2.07546361e-03
	1.39539170e-01	1.65113940e-03
	1.39542155e-01	1.30739260e-03
	1.39543648e-01	7.16412292e-04
	1.39545140e-01	5.00349202e-04
	1.39546632e-01	1.10411160e-03
	1.39549616e-01	5.82416231e-04
	1.39551109e-01	3.35307559e-04
	1.39552601e-01	3.63783574e-04
	1.39558569e-01	6.62637963e-04
	1.39560061e-01	5.99668264e-04
	1.39561553e-01	2.11298458e-04
	1.39564537e-01	1.34402826e-04
	1.39566029e-01	4.41233121e-04
	1.39567521e-01	1.10391139e-04
	1.39569012e-01	2.63761269e-04
	1.39570504e-01	9.13323076e-04
	1.39571996e-01	1.54117964e-04
	1.39573488e-01	7.62515774e-04
